26087.000000 	 0.964577 
26088.000000 	 0.964576 
26089.000000 	 0.964574 
26090.000000 	 0.964573 
26091.000000 	 0.964572 
26092.000000 	 0.964570 
26093.000000 	 0.964569 
26094.000000 	 0.964567 
26095.000000 	 0.964566 
26096.000000 	 0.964565 
26097.000000 	 0.964563 
26098.000000 	 0.964562 
26099.000000 	 0.964564 
26100.000000 	 0.964560 
26101.000000 	 0.964562 
26102.000000 	 0.964557 
26103.000000 	 0.964560 
26104.000000 	 0.964559 
26105.000000 	 0.964553 
26106.000000 	 0.964552 
26107.000000 	 0.964550 
26108.000000 	 0.964557 
26109.000000 	 0.964552 
26110.000000 	 0.964546 
26111.000000 	 0.964549 
26112.000000 	 0.964543 
26113.000000 	 0.964542 
26114.000000 	 0.964540 
26115.000000 	 0.964539 
26116.000000 	 0.964545 
26117.000000 	 0.964536 
26118.000000 	 0.964548 
26119.000000 	 0.964634 
26120.000000 	 0.964953 
26121.000000 	 0.965188 
26122.000000 	 0.965146 
26123.000000 	 0.965225 
26124.000000 	 0.965216 
26125.000000 	 0.965241 
26126.000000 	 0.965220 
26127.000000 	 0.965147 
26128.000000 	 0.965171 
26129.000000 	 0.964887 
26130.000000 	 0.964371 
26131.000000 	 0.963640 
26132.000000 	 0.962702 
26133.000000 	 0.962634 
26134.000000 	 0.963441 
26135.000000 	 0.963840 
26136.000000 	 0.963856 
26137.000000 	 0.963841 
26138.000000 	 0.963944 
26139.000000 	 0.964245 
26140.000000 	 0.964499 
26141.000000 	 0.964500 
26142.000000 	 0.964494 
26143.000000 	 0.964496 
26144.000000 	 0.964494 
26145.000000 	 0.964492 
26146.000000 	 0.964490 
26147.000000 	 0.964488 
26148.000000 	 0.964486 
26149.000000 	 0.964483 
26150.000000 	 0.964481 
26151.000000 	 0.964479 
26152.000000 	 0.964477 
26153.000000 	 0.964475 
26154.000000 	 0.964473 
26155.000000 	 0.964466 
26156.000000 	 0.964469 
26157.000000 	 0.964467 
26158.000000 	 0.964464 
26159.000000 	 0.964462 
26160.000000 	 0.964460 
26161.000000 	 0.964457 
26162.000000 	 0.964455 
26163.000000 	 0.964453 
26164.000000 	 0.964450 
26165.000000 	 0.964448 
26166.000000 	 0.964446 
26167.000000 	 0.964443 
26168.000000 	 0.964441 
26169.000000 	 0.964439 
26170.000000 	 0.964437 
26171.000000 	 0.964434 
26172.000000 	 0.964432 
26173.000000 	 0.964430 
26174.000000 	 0.964427 
26175.000000 	 0.964425 
26176.000000 	 0.964423 
26177.000000 	 0.964420 
26178.000000 	 0.964418 
26179.000000 	 0.964416 
26180.000000 	 0.964414 
26181.000000 	 0.964411 
26182.000000 	 0.964412 
26183.000000 	 0.964410 
26184.000000 	 0.964404 
26185.000000 	 0.964401 
26186.000000 	 0.964402 
26187.000000 	 0.964396 
26188.000000 	 0.964397 
26189.000000 	 0.964391 
26190.000000 	 0.964388 
26191.000000 	 0.964390 
26192.000000 	 0.964383 
26193.000000 	 0.964389 
26194.000000 	 0.964377 
26195.000000 	 0.964379 
26196.000000 	 0.964372 
26197.000000 	 0.964369 
26198.000000 	 0.964366 
26199.000000 	 0.964364 
26200.000000 	 0.964361 
26201.000000 	 0.964358 
26202.000000 	 0.964362 
26203.000000 	 0.964352 
26204.000000 	 0.964366 
26205.000000 	 0.964371 
26206.000000 	 0.964614 
26207.000000 	 0.964973 
26208.000000 	 0.964980 
26209.000000 	 0.965025 
26210.000000 	 0.965013 
26211.000000 	 0.965043 
26212.000000 	 0.965027 
26213.000000 	 0.964968 
26214.000000 	 0.964983 
26215.000000 	 0.964820 
26216.000000 	 0.964398 
26217.000000 	 0.963766 
26218.000000 	 0.962909 
26219.000000 	 0.962266 
26220.000000 	 0.962857 
26221.000000 	 0.963575 
26222.000000 	 0.963638 
26223.000000 	 0.963629 
26224.000000 	 0.963629 
26225.000000 	 0.963960 
26226.000000 	 0.964214 
26227.000000 	 0.964290 
26228.000000 	 0.964283 
26229.000000 	 0.964284 
26230.000000 	 0.964282 
26231.000000 	 0.964279 
26232.000000 	 0.964276 
26233.000000 	 0.964273 
26234.000000 	 0.964271 
26235.000000 	 0.964268 
26236.000000 	 0.964265 
26237.000000 	 0.964262 
26238.000000 	 0.964260 
26239.000000 	 0.964257 
26240.000000 	 0.964254 
26241.000000 	 0.964252 
26242.000000 	 0.964249 
26243.000000 	 0.964246 
26244.000000 	 0.964244 
26245.000000 	 0.964241 
26246.000000 	 0.964238 
26247.000000 	 0.964236 
26248.000000 	 0.964233 
26249.000000 	 0.964231 
26250.000000 	 0.964228 
26251.000000 	 0.964225 
26252.000000 	 0.964223 
26253.000000 	 0.964220 
26254.000000 	 0.964218 
26255.000000 	 0.964215 
26256.000000 	 0.964213 
26257.000000 	 0.964209 
26258.000000 	 0.964208 
26259.000000 	 0.964205 
26260.000000 	 0.964203 
26261.000000 	 0.964201 
26262.000000 	 0.964198 
26263.000000 	 0.964196 
26264.000000 	 0.964195 
26265.000000 	 0.964191 
26266.000000 	 0.964189 
26267.000000 	 0.964187 
26268.000000 	 0.964185 
26269.000000 	 0.964185 
26270.000000 	 0.964180 
26271.000000 	 0.964178 
26272.000000 	 0.964183 
26273.000000 	 0.964173 
26274.000000 	 0.964171 
26275.000000 	 0.964168 
26276.000000 	 0.964166 
26277.000000 	 0.964168 
26278.000000 	 0.964169 
26279.000000 	 0.964158 
26280.000000 	 0.964156 
26281.000000 	 0.964154 
26282.000000 	 0.964151 
26283.000000 	 0.964149 
26284.000000 	 0.964146 
26285.000000 	 0.964144 
26286.000000 	 0.964142 
26287.000000 	 0.964139 
26288.000000 	 0.964144 
26289.000000 	 0.964138 
26290.000000 	 0.964142 
26291.000000 	 0.964143 
26292.000000 	 0.964314 
26293.000000 	 0.964586 
26294.000000 	 0.964827 
26295.000000 	 0.964764 
26296.000000 	 0.964804 
26297.000000 	 0.964820 
26298.000000 	 0.964816 
26299.000000 	 0.964794 
26300.000000 	 0.964731 
26301.000000 	 0.964710 
26302.000000 	 0.964398 
26303.000000 	 0.963842 
26304.000000 	 0.963050 
26305.000000 	 0.962159 
26306.000000 	 0.962345 
26307.000000 	 0.963164 
26308.000000 	 0.963431 
26309.000000 	 0.963437 
26310.000000 	 0.963425 
26311.000000 	 0.963588 
26312.000000 	 0.963891 
26313.000000 	 0.964084 
26314.000000 	 0.964082 
26315.000000 	 0.964080 
26316.000000 	 0.964078 
26317.000000 	 0.964075 
26318.000000 	 0.964073 
26319.000000 	 0.964071 
26320.000000 	 0.964069 
26321.000000 	 0.964067 
26322.000000 	 0.964065 
26323.000000 	 0.964063 
26324.000000 	 0.964061 
26325.000000 	 0.964053 
26326.000000 	 0.964056 
26327.000000 	 0.964054 
26328.000000 	 0.964051 
26329.000000 	 0.964048 
26330.000000 	 0.964046 
26331.000000 	 0.964043 
26332.000000 	 0.964041 
26333.000000 	 0.964038 
26334.000000 	 0.964036 
26335.000000 	 0.964033 
26336.000000 	 0.964031 
26337.000000 	 0.964028 
26338.000000 	 0.964026 
26339.000000 	 0.964023 
26340.000000 	 0.964021 
26341.000000 	 0.964018 
26342.000000 	 0.964016 
26343.000000 	 0.964013 
26344.000000 	 0.964011 
26345.000000 	 0.964009 
26346.000000 	 0.964007 
26347.000000 	 0.964004 
26348.000000 	 0.964003 
26349.000000 	 0.964000 
26350.000000 	 0.963998 
26351.000000 	 0.963997 
26352.000000 	 0.963993 
26353.000000 	 0.963991 
26354.000000 	 0.963989 
26355.000000 	 0.963987 
26356.000000 	 0.963987 
26357.000000 	 0.963982 
26358.000000 	 0.963984 
26359.000000 	 0.963981 
26360.000000 	 0.963975 
26361.000000 	 0.963973 
26362.000000 	 0.963970 
26363.000000 	 0.963972 
26364.000000 	 0.963966 
26365.000000 	 0.963964 
26366.000000 	 0.963961 
26367.000000 	 0.963959 
26368.000000 	 0.963957 
26369.000000 	 0.963955 
26370.000000 	 0.963953 
26371.000000 	 0.963951 
26372.000000 	 0.963949 
26373.000000 	 0.963947 
26374.000000 	 0.963952 
26375.000000 	 0.963946 
26376.000000 	 0.963947 
26377.000000 	 0.963949 
26378.000000 	 0.964014 
26379.000000 	 0.964275 
26380.000000 	 0.964656 
26381.000000 	 0.964556 
26382.000000 	 0.964623 
26383.000000 	 0.964625 
26384.000000 	 0.964621 
26385.000000 	 0.964616 
26386.000000 	 0.964542 
26387.000000 	 0.964566 
26388.000000 	 0.964377 
26389.000000 	 0.963904 
26390.000000 	 0.963228 
26391.000000 	 0.962355 
26392.000000 	 0.961894 
26393.000000 	 0.962631 
26394.000000 	 0.963223 
26395.000000 	 0.963247 
26396.000000 	 0.963257 
26397.000000 	 0.963291 
26398.000000 	 0.963613 
26399.000000 	 0.963882 
26400.000000 	 0.963914 
26401.000000 	 0.963913 
26402.000000 	 0.963908 
26403.000000 	 0.963911 
26404.000000 	 0.963910 
26405.000000 	 0.963909 
26406.000000 	 0.963908 
26407.000000 	 0.963907 
26408.000000 	 0.963906 
26409.000000 	 0.963906 
26410.000000 	 0.963905 
26411.000000 	 0.963904 
26412.000000 	 0.963903 
26413.000000 	 0.963903 
26414.000000 	 0.963902 
26415.000000 	 0.963901 
26416.000000 	 0.963896 
26417.000000 	 0.963900 
26418.000000 	 0.963896 
26419.000000 	 0.963899 
26420.000000 	 0.963899 
26421.000000 	 0.963898 
26422.000000 	 0.963898 
26423.000000 	 0.963897 
26424.000000 	 0.963897 
26425.000000 	 0.963896 
26426.000000 	 0.963896 
26427.000000 	 0.963895 
26428.000000 	 0.963895 
26429.000000 	 0.963895 
26430.000000 	 0.963893 
26431.000000 	 0.963894 
26432.000000 	 0.963894 
26433.000000 	 0.963893 
26434.000000 	 0.963893 
26435.000000 	 0.963894 
26436.000000 	 0.963894 
26437.000000 	 0.963892 
26438.000000 	 0.963894 
26439.000000 	 0.963892 
26440.000000 	 0.963892 
26441.000000 	 0.963891 
26442.000000 	 0.963891 
26443.000000 	 0.963891 
26444.000000 	 0.963891 
26445.000000 	 0.963891 
26446.000000 	 0.963891 
26447.000000 	 0.963891 
26448.000000 	 0.963895 
26449.000000 	 0.963892 
26450.000000 	 0.963892 
26451.000000 	 0.963892 
26452.000000 	 0.963892 
26453.000000 	 0.963893 
26454.000000 	 0.963893 
26455.000000 	 0.963893 
26456.000000 	 0.963894 
26457.000000 	 0.963894 
26458.000000 	 0.963895 
26459.000000 	 0.963899 
26460.000000 	 0.963896 
26461.000000 	 0.963904 
26462.000000 	 0.963897 
26463.000000 	 0.963918 
26464.000000 	 0.963911 
26465.000000 	 0.964167 
26466.000000 	 0.964493 
26467.000000 	 0.964560 
26468.000000 	 0.964568 
26469.000000 	 0.964592 
26470.000000 	 0.964613 
26471.000000 	 0.964591 
26472.000000 	 0.964573 
26473.000000 	 0.964529 
26474.000000 	 0.964473 
26475.000000 	 0.964122 
26476.000000 	 0.963527 
26477.000000 	 0.962731 
26478.000000 	 0.961881 
26479.000000 	 0.962272 
26480.000000 	 0.963119 
26481.000000 	 0.963266 
26482.000000 	 0.963275 
26483.000000 	 0.963258 
26484.000000 	 0.963510 
26485.000000 	 0.963803 
26486.000000 	 0.963941 
26487.000000 	 0.963944 
26488.000000 	 0.963946 
26489.000000 	 0.963948 
26490.000000 	 0.963950 
26491.000000 	 0.963948 
26492.000000 	 0.963954 
26493.000000 	 0.963956 
26494.000000 	 0.963958 
26495.000000 	 0.963960 
26496.000000 	 0.963962 
26497.000000 	 0.963964 
26498.000000 	 0.963966 
26499.000000 	 0.963969 
26500.000000 	 0.963971 
26501.000000 	 0.963973 
26502.000000 	 0.963975 
26503.000000 	 0.963973 
26504.000000 	 0.963975 
26505.000000 	 0.963982 
26506.000000 	 0.963980 
26507.000000 	 0.963986 
26508.000000 	 0.963989 
26509.000000 	 0.963991 
26510.000000 	 0.963993 
26511.000000 	 0.963995 
26512.000000 	 0.963998 
26513.000000 	 0.964000 
26514.000000 	 0.964002 
26515.000000 	 0.964005 
26516.000000 	 0.964007 
26517.000000 	 0.964009 
26518.000000 	 0.964012 
26519.000000 	 0.964014 
26520.000000 	 0.964017 
26521.000000 	 0.964019 
26522.000000 	 0.964022 
26523.000000 	 0.964024 
26524.000000 	 0.964027 
26525.000000 	 0.964029 
26526.000000 	 0.964032 
26527.000000 	 0.964034 
26528.000000 	 0.964037 
26529.000000 	 0.964039 
26530.000000 	 0.964042 
26531.000000 	 0.964044 
26532.000000 	 0.964047 
26533.000000 	 0.964053 
26534.000000 	 0.964052 
26535.000000 	 0.964055 
26536.000000 	 0.964057 
26537.000000 	 0.964060 
26538.000000 	 0.964062 
26539.000000 	 0.964065 
26540.000000 	 0.964067 
26541.000000 	 0.964070 
26542.000000 	 0.964072 
26543.000000 	 0.964075 
26544.000000 	 0.964082 
26545.000000 	 0.964080 
26546.000000 	 0.964083 
26547.000000 	 0.964093 
26548.000000 	 0.964088 
26549.000000 	 0.964107 
26550.000000 	 0.964105 
26551.000000 	 0.964214 
26552.000000 	 0.964530 
26553.000000 	 0.964815 
26554.000000 	 0.964755 
26555.000000 	 0.964806 
26556.000000 	 0.964803 
26557.000000 	 0.964800 
26558.000000 	 0.964779 
26559.000000 	 0.964719 
26560.000000 	 0.964738 
26561.000000 	 0.964502 
26562.000000 	 0.963998 
26563.000000 	 0.963281 
26564.000000 	 0.962343 
26565.000000 	 0.962183 
26566.000000 	 0.963008 
26567.000000 	 0.963454 
26568.000000 	 0.963461 
26569.000000 	 0.963456 
26570.000000 	 0.963562 
26571.000000 	 0.963873 
26572.000000 	 0.964122 
26573.000000 	 0.964132 
26574.000000 	 0.964132 
26575.000000 	 0.964133 
26576.000000 	 0.964134 
26577.000000 	 0.964125 
26578.000000 	 0.964133 
26579.000000 	 0.964133 
26580.000000 	 0.964132 
26581.000000 	 0.964132 
26582.000000 	 0.964132 
26583.000000 	 0.964131 
26584.000000 	 0.964131 
26585.000000 	 0.964130 
26586.000000 	 0.964130 
26587.000000 	 0.964130 
26588.000000 	 0.964129 
26589.000000 	 0.964129 
26590.000000 	 0.964124 
26591.000000 	 0.964128 
26592.000000 	 0.964128 
26593.000000 	 0.964128 
26594.000000 	 0.964128 
26595.000000 	 0.964128 
26596.000000 	 0.964128 
26597.000000 	 0.964128 
26598.000000 	 0.964127 
26599.000000 	 0.964127 
26600.000000 	 0.964127 
26601.000000 	 0.964127 
26602.000000 	 0.964127 
26603.000000 	 0.964127 
26604.000000 	 0.964127 
26605.000000 	 0.964126 
26606.000000 	 0.964126 
26607.000000 	 0.964126 
26608.000000 	 0.964126 
26609.000000 	 0.964126 
26610.000000 	 0.964126 
26611.000000 	 0.964126 
26612.000000 	 0.964125 
26613.000000 	 0.964125 
26614.000000 	 0.964125 
26615.000000 	 0.964125 
26616.000000 	 0.964125 
26617.000000 	 0.964128 
26618.000000 	 0.964124 
26619.000000 	 0.964124 
26620.000000 	 0.964124 
26621.000000 	 0.964123 
26622.000000 	 0.964123 
26623.000000 	 0.964123 
26624.000000 	 0.964122 
26625.000000 	 0.964122 
26626.000000 	 0.964122 
26627.000000 	 0.964126 
26628.000000 	 0.964121 
26629.000000 	 0.964121 
26630.000000 	 0.964120 
26631.000000 	 0.964120 
26632.000000 	 0.964119 
26633.000000 	 0.964126 
26634.000000 	 0.964122 
26635.000000 	 0.964131 
26636.000000 	 0.964124 
26637.000000 	 0.964141 
26638.000000 	 0.964386 
26639.000000 	 0.964812 
26640.000000 	 0.964784 
26641.000000 	 0.964825 
26642.000000 	 0.964803 
26643.000000 	 0.964822 
26644.000000 	 0.964784 
26645.000000 	 0.964751 
26646.000000 	 0.964735 
26647.000000 	 0.964620 
26648.000000 	 0.964221 
26649.000000 	 0.963597 
26650.000000 	 0.962746 
26651.000000 	 0.962034 
26652.000000 	 0.962610 
26653.000000 	 0.963370 
26654.000000 	 0.963444 
26655.000000 	 0.963446 
26656.000000 	 0.963425 
26657.000000 	 0.963782 
26658.000000 	 0.964035 
26659.000000 	 0.964112 
26660.000000 	 0.964115 
26661.000000 	 0.964115 
26662.000000 	 0.964114 
26663.000000 	 0.964114 
26664.000000 	 0.964114 
26665.000000 	 0.964114 
26666.000000 	 0.964113 
26667.000000 	 0.964113 
26668.000000 	 0.964113 
26669.000000 	 0.964112 
26670.000000 	 0.964112 
26671.000000 	 0.964112 
26672.000000 	 0.964111 
26673.000000 	 0.964111 
26674.000000 	 0.964111 
26675.000000 	 0.964110 
26676.000000 	 0.964110 
26677.000000 	 0.964109 
26678.000000 	 0.964109 
26679.000000 	 0.964109 
26680.000000 	 0.964108 
26681.000000 	 0.964108 
26682.000000 	 0.964107 
26683.000000 	 0.964107 
26684.000000 	 0.964107 
26685.000000 	 0.964106 
26686.000000 	 0.964106 
26687.000000 	 0.964105 
26688.000000 	 0.964105 
26689.000000 	 0.964105 
26690.000000 	 0.964104 
26691.000000 	 0.964104 
26692.000000 	 0.964103 
26693.000000 	 0.964103 
26694.000000 	 0.964102 
26695.000000 	 0.964102 
26696.000000 	 0.964101 
26697.000000 	 0.964101 
26698.000000 	 0.964100 
26699.000000 	 0.964102 
26700.000000 	 0.964099 
26701.000000 	 0.964099 
26702.000000 	 0.964098 
26703.000000 	 0.964098 
26704.000000 	 0.964097 
26705.000000 	 0.964097 
26706.000000 	 0.964096 
26707.000000 	 0.964095 
26708.000000 	 0.964095 
26709.000000 	 0.964094 
26710.000000 	 0.964098 
26711.000000 	 0.964093 
26712.000000 	 0.964092 
26713.000000 	 0.964092 
26714.000000 	 0.964091 
26715.000000 	 0.964090 
26716.000000 	 0.964089 
26717.000000 	 0.964089 
26718.000000 	 0.964088 
26719.000000 	 0.964091 
26720.000000 	 0.964097 
26721.000000 	 0.964089 
26722.000000 	 0.964095 
26723.000000 	 0.964093 
26724.000000 	 0.964221 
26725.000000 	 0.964597 
26726.000000 	 0.964828 
26727.000000 	 0.964768 
26728.000000 	 0.964791 
26729.000000 	 0.964776 
26730.000000 	 0.964771 
26731.000000 	 0.964728 
26732.000000 	 0.964682 
26733.000000 	 0.964658 
26734.000000 	 0.964376 
26735.000000 	 0.963838 
26736.000000 	 0.963084 
26737.000000 	 0.962112 
26738.000000 	 0.962229 
26739.000000 	 0.963097 
26740.000000 	 0.963402 
26741.000000 	 0.963394 
26742.000000 	 0.963387 
26743.000000 	 0.963551 
26744.000000 	 0.963862 
26745.000000 	 0.964055 
26746.000000 	 0.964053 
26747.000000 	 0.964051 
26748.000000 	 0.964049 
26749.000000 	 0.964047 
26750.000000 	 0.964045 
26751.000000 	 0.964044 
26752.000000 	 0.964042 
26753.000000 	 0.964040 
26754.000000 	 0.964038 
26755.000000 	 0.964036 
26756.000000 	 0.964034 
26757.000000 	 0.964032 
26758.000000 	 0.964031 
26759.000000 	 0.964029 
26760.000000 	 0.964027 
26761.000000 	 0.964025 
26762.000000 	 0.964023 
26763.000000 	 0.964021 
26764.000000 	 0.964019 
26765.000000 	 0.964018 
26766.000000 	 0.964016 
26767.000000 	 0.964014 
26768.000000 	 0.964012 
26769.000000 	 0.964010 
26770.000000 	 0.964008 
26771.000000 	 0.964006 
26772.000000 	 0.964005 
26773.000000 	 0.964003 
26774.000000 	 0.964001 
26775.000000 	 0.963999 
26776.000000 	 0.963997 
26777.000000 	 0.963995 
26778.000000 	 0.963994 
26779.000000 	 0.963992 
26780.000000 	 0.963991 
26781.000000 	 0.963988 
26782.000000 	 0.963986 
26783.000000 	 0.963984 
26784.000000 	 0.963982 
26785.000000 	 0.963981 
26786.000000 	 0.963979 
26787.000000 	 0.963977 
26788.000000 	 0.963975 
26789.000000 	 0.963973 
26790.000000 	 0.963971 
26791.000000 	 0.963973 
26792.000000 	 0.963967 
26793.000000 	 0.963965 
26794.000000 	 0.963963 
26795.000000 	 0.963961 
26796.000000 	 0.963959 
26797.000000 	 0.963957 
26798.000000 	 0.963955 
26799.000000 	 0.963953 
26800.000000 	 0.963951 
26801.000000 	 0.963949 
26802.000000 	 0.963947 
26803.000000 	 0.963945 
26804.000000 	 0.963943 
26805.000000 	 0.963945 
26806.000000 	 0.963954 
26807.000000 	 0.963937 
26808.000000 	 0.963946 
26809.000000 	 0.963937 
26810.000000 	 0.963964 
26811.000000 	 0.964232 
26812.000000 	 0.964734 
26813.000000 	 0.964596 
26814.000000 	 0.964645 
26815.000000 	 0.964636 
26816.000000 	 0.964623 
26817.000000 	 0.964580 
26818.000000 	 0.964529 
26819.000000 	 0.964533 
26820.000000 	 0.964368 
26821.000000 	 0.963921 
26822.000000 	 0.963259 
26823.000000 	 0.962377 
26824.000000 	 0.961838 
26825.000000 	 0.962571 
26826.000000 	 0.963200 
26827.000000 	 0.963227 
26828.000000 	 0.963237 
26829.000000 	 0.963273 
26830.000000 	 0.963605 
26831.000000 	 0.963873 
26832.000000 	 0.963904 
26833.000000 	 0.963904 
26834.000000 	 0.963903 
26835.000000 	 0.963902 
26836.000000 	 0.963901 
26837.000000 	 0.963901 
26838.000000 	 0.963900 
26839.000000 	 0.963899 
26840.000000 	 0.963898 
26841.000000 	 0.963898 
26842.000000 	 0.963897 
26843.000000 	 0.963896 
26844.000000 	 0.963896 
26845.000000 	 0.963895 
26846.000000 	 0.963894 
26847.000000 	 0.963894 
26848.000000 	 0.963893 
26849.000000 	 0.963892 
26850.000000 	 0.963892 
26851.000000 	 0.963891 
26852.000000 	 0.963890 
26853.000000 	 0.963890 
26854.000000 	 0.963889 
26855.000000 	 0.963889 
26856.000000 	 0.963888 
26857.000000 	 0.963885 
26858.000000 	 0.963887 
26859.000000 	 0.963887 
26860.000000 	 0.963887 
26861.000000 	 0.963887 
26862.000000 	 0.963887 
26863.000000 	 0.963886 
26864.000000 	 0.963886 
26865.000000 	 0.963886 
26866.000000 	 0.963887 
26867.000000 	 0.963886 
26868.000000 	 0.963886 
26869.000000 	 0.963886 
26870.000000 	 0.963886 
26871.000000 	 0.963886 
26872.000000 	 0.963886 
26873.000000 	 0.963886 
26874.000000 	 0.963886 
26875.000000 	 0.963886 
26876.000000 	 0.963886 
26877.000000 	 0.963886 
26878.000000 	 0.963887 
26879.000000 	 0.963887 
26880.000000 	 0.963887 
26881.000000 	 0.963887 
26882.000000 	 0.963888 
26883.000000 	 0.963888 
26884.000000 	 0.963889 
26885.000000 	 0.963889 
26886.000000 	 0.963889 
26887.000000 	 0.963890 
26888.000000 	 0.963890 
26889.000000 	 0.963891 
26890.000000 	 0.963896 
26891.000000 	 0.963896 
26892.000000 	 0.963904 
26893.000000 	 0.963893 
26894.000000 	 0.963897 
26895.000000 	 0.963907 
26896.000000 	 0.963904 
26897.000000 	 0.964076 
26898.000000 	 0.964498 
26899.000000 	 0.964645 
26900.000000 	 0.964619 
26901.000000 	 0.964602 
26902.000000 	 0.964607 
26903.000000 	 0.964594 
26904.000000 	 0.964530 
26905.000000 	 0.964519 
26906.000000 	 0.964443 
26907.000000 	 0.964123 
26908.000000 	 0.963546 
26909.000000 	 0.962748 
26910.000000 	 0.961846 
26911.000000 	 0.962191 
26912.000000 	 0.963072 
26913.000000 	 0.963245 
26914.000000 	 0.963244 
26915.000000 	 0.963233 
26916.000000 	 0.963484 
26917.000000 	 0.963782 
26918.000000 	 0.963915 
26919.000000 	 0.963916 
26920.000000 	 0.963917 
26921.000000 	 0.963918 
26922.000000 	 0.963919 
26923.000000 	 0.963920 
26924.000000 	 0.963920 
26925.000000 	 0.963921 
26926.000000 	 0.963917 
26927.000000 	 0.963923 
26928.000000 	 0.963924 
26929.000000 	 0.963924 
26930.000000 	 0.963925 
26931.000000 	 0.963926 
26932.000000 	 0.963927 
26933.000000 	 0.963927 
26934.000000 	 0.963928 
26935.000000 	 0.963924 
26936.000000 	 0.963929 
26937.000000 	 0.963930 
26938.000000 	 0.963930 
26939.000000 	 0.963931 
26940.000000 	 0.963931 
26941.000000 	 0.963931 
26942.000000 	 0.963932 
26943.000000 	 0.963932 
26944.000000 	 0.963933 
26945.000000 	 0.963933 
26946.000000 	 0.963934 
26947.000000 	 0.963934 
26948.000000 	 0.963934 
26949.000000 	 0.963935 
26950.000000 	 0.963935 
26951.000000 	 0.963936 
26952.000000 	 0.963936 
26953.000000 	 0.963936 
26954.000000 	 0.963937 
26955.000000 	 0.963937 
26956.000000 	 0.963937 
26957.000000 	 0.963938 
26958.000000 	 0.963938 
26959.000000 	 0.963939 
26960.000000 	 0.963939 
26961.000000 	 0.963939 
26962.000000 	 0.963940 
26963.000000 	 0.963940 
26964.000000 	 0.963940 
26965.000000 	 0.963940 
26966.000000 	 0.963941 
26967.000000 	 0.963941 
26968.000000 	 0.963941 
26969.000000 	 0.963942 
26970.000000 	 0.963942 
26971.000000 	 0.963942 
26972.000000 	 0.963942 
26973.000000 	 0.963943 
26974.000000 	 0.963947 
26975.000000 	 0.963943 
26976.000000 	 0.963947 
26977.000000 	 0.963947 
26978.000000 	 0.963951 
26979.000000 	 0.963943 
26980.000000 	 0.963943 
26981.000000 	 0.963960 
26982.000000 	 0.963947 
26983.000000 	 0.963982 
26984.000000 	 0.964285 
26985.000000 	 0.964830 
26986.000000 	 0.964639 
26987.000000 	 0.964670 
26988.000000 	 0.964663 
26989.000000 	 0.964633 
26990.000000 	 0.964597 
26991.000000 	 0.964541 
26992.000000 	 0.964550 
26993.000000 	 0.964331 
26994.000000 	 0.963842 
26995.000000 	 0.963141 
26996.000000 	 0.962221 
26997.000000 	 0.961915 
26998.000000 	 0.962759 
26999.000000 	 0.963261 
27000.000000 	 0.963266 
27001.000000 	 0.963256 
27002.000000 	 0.963361 
27003.000000 	 0.963680 
27004.000000 	 0.963933 
27005.000000 	 0.963936 
27006.000000 	 0.963935 
27007.000000 	 0.963934 
27008.000000 	 0.963934 
27009.000000 	 0.963929 
27010.000000 	 0.963932 
27011.000000 	 0.963931 
27012.000000 	 0.963930 
27013.000000 	 0.963929 
27014.000000 	 0.963928 
27015.000000 	 0.963927 
27016.000000 	 0.963926 
27017.000000 	 0.963925 
27018.000000 	 0.963924 
27019.000000 	 0.963923 
27020.000000 	 0.963922 
27021.000000 	 0.963921 
27022.000000 	 0.963920 
27023.000000 	 0.963919 
27024.000000 	 0.963918 
27025.000000 	 0.963917 
27026.000000 	 0.963916 
27027.000000 	 0.963915 
27028.000000 	 0.963914 
27029.000000 	 0.963913 
27030.000000 	 0.963912 
27031.000000 	 0.963911 
27032.000000 	 0.963909 
27033.000000 	 0.963908 
27034.000000 	 0.963907 
27035.000000 	 0.963906 
27036.000000 	 0.963905 
27037.000000 	 0.963904 
27038.000000 	 0.963903 
27039.000000 	 0.963902 
27040.000000 	 0.963901 
27041.000000 	 0.963900 
27042.000000 	 0.963899 
27043.000000 	 0.963898 
27044.000000 	 0.963897 
27045.000000 	 0.963896 
27046.000000 	 0.963894 
27047.000000 	 0.963893 
27048.000000 	 0.963892 
27049.000000 	 0.963891 
27050.000000 	 0.963890 
27051.000000 	 0.963889 
27052.000000 	 0.963888 
27053.000000 	 0.963887 
27054.000000 	 0.963886 
27055.000000 	 0.963885 
27056.000000 	 0.963888 
27057.000000 	 0.963882 
27058.000000 	 0.963881 
27059.000000 	 0.963880 
27060.000000 	 0.963878 
27061.000000 	 0.963881 
27062.000000 	 0.963880 
27063.000000 	 0.963875 
27064.000000 	 0.963881 
27065.000000 	 0.963872 
27066.000000 	 0.963874 
27067.000000 	 0.963880 
27068.000000 	 0.963875 
27069.000000 	 0.963876 
27070.000000 	 0.964105 
27071.000000 	 0.964551 
27072.000000 	 0.964591 
27073.000000 	 0.964611 
27074.000000 	 0.964589 
27075.000000 	 0.964567 
27076.000000 	 0.964533 
27077.000000 	 0.964464 
27078.000000 	 0.964479 
27079.000000 	 0.964346 
27080.000000 	 0.963984 
27081.000000 	 0.963368 
27082.000000 	 0.962526 
27083.000000 	 0.961740 
27084.000000 	 0.962238 
27085.000000 	 0.963117 
27086.000000 	 0.963182 
